episode_global,stage,map_name,evacuation_rate,all_evacuated,mean_evac_time,steps,mean_emotion_final,emotion_variance,mean_speed_ratio,total_reward,epsilon
321,4,library_small,1.0,1,165.25,282,0.0,0.0,1.0,-442.35,0.5512
322,4,library_small,1.0,1,160.5,248,0.0,0.0,1.0,-373.49,0.5482
323,4,library_small,1.0,1,109.5,144,0.0,0.0,1.0001,-151.82,0.5461
324,4,library_small,1.0,1,192.75,289,0.0,0.0,1.0,-593.52,0.5425
325,4,library_small,1.0,1,170.5,252,0.0,0.0,1.0,-505.25,0.5392
326,4,library_small,1.0,1,137.5,245,0.0,0.0,1.0,-243.91,0.5366
327,4,library_small,0.75,0,157.0,300,0.0,0.0,1.0001,-588.85,0.533
328,4,library_small,1.0,1,227.75,296,0.0,0.0,1.0001,-594.03,0.5287
329,4,library_small,1.0,1,136.5,262,0.0,0.0,1.0,-353.31,0.5261
330,4,library_small,1.0,1,131.0,236,0.0,0.0,1.0,-312.96,0.5236
331,5,mall_small_bottom,0.25,0,97.0,300,0.0,0.0,1.0,-1505.49,0.8953
332,5,mall_small_bottom,0.5,0,172.5,300,0.0,0.0,1.0,-1285.1,0.8908
333,5,mall_small_bottom,0.25,0,222.0,300,0.0,0.0,1.0,-1673.61,0.8855
334,5,mall_small_bottom,0.5,0,181.0,300,0.0,0.0,1.0,-1333.23,0.881
335,5,mall_small_bottom,0.25,0,297.0,300,0.0,0.0,1.0,-1796.06,0.8754
336,5,mall_small_bottom,0.5,0,140.5,300,0.0,0.0,1.0,-1188.78,0.8712
337,5,mall_small_bottom,0.25,0,166.0,300,0.0,0.0,1.0,-1556.08,0.8662
338,5,mall_small_bottom,0.25,0,108.0,300,0.0,0.0,1.0,-1511.65,0.8614
339,5,mall_small_bottom,0.5,0,217.5,300,0.0,0.0,1.0,-1537.57,0.8565
340,5,mall_small_bottom,0.25,0,71.0,300,0.0,0.0,1.0,-1437.47,0.8519
341,5,mall_small_bottom,0.25,0,17.0,300,0.0,0.0,1.0,-1472.3,0.8476
342,5,mall_small_bottom,0.75,0,152.67,300,0.0,0.0,1.0,-915.6,0.844
343,5,mall_small_bottom,0.5,0,222.5,300,0.0,0.0,1.0,-1435.93,0.8391
344,5,mall_small_bottom,0.25,0,165.0,300,0.0,0.0,1.0,-1590.36,0.834
345,5,mall_small_bottom,0.5,0,41.5,300,0.0,0.0,1.0,-810.69,0.8308
346,5,mall_small_bottom,0.25,0,62.0,300,0.0,0.0,1.0,-1377.21,0.8263
347,5,mall_small_bottom,0.5,0,179.5,300,0.0,0.0,1.0,-1263.11,0.8217
348,5,mall_small_bottom,0.75,0,162.67,300,0.0,0.0,1.0,-949.2,0.818
349,5,mall_small_bottom,0.25,0,17.0,300,0.0,0.0,1.0,-1453.77,0.8137
350,5,mall_small_bottom,0.5,0,42.5,300,0.0,0.0,1.0,-824.93,0.8105
351,5,mall_small_bottom,0.25,0,67.0,300,0.0,0.0,1.0,-1384.36,0.8059
352,5,mall_small_bottom,0.75,0,139.33,300,0.0,0.0,1.0,-816.93,0.8025
353,5,mall_small_bottom,0.5,0,136.5,300,0.0,0.0,1.0,-1112.43,0.7984
354,5,mall_small_bottom,0.5,0,101.0,300,0.0,0.0,1.0,-1134.73,0.7946
355,5,mall_small_bottom,0.5,0,169.5,300,0.0,0.0,1.0,-1303.27,0.7902
356,5,mall_small_bottom,0.75,0,177.0,300,0.0,0.0,1.0,-966.25,0.7862
357,5,mall_small_bottom,0.5,0,195.5,300,0.0,0.0,1.0,-1341.26,0.7815
358,5,mall_small_bottom,0.5,0,113.5,300,0.0,0.0,1.0,-1042.77,0.7777
359,5,mall_small_bottom,0.5,0,157.5,300,0.0,0.0,1.0,-1250.24,0.7733
360,5,mall_small_bottom,0.5,0,201.0,300,0.0,0.0,1.0,-1417.45,0.7686
361,5,mall_small_bottom,1.0,1,103.25,200,0.0,0.0,1.0,-239.04,0.7666
362,5,mall_small_bottom,0.5,0,152.5,300,0.0,0.0,1.0,-1251.86,0.7624
363,5,mall_small_bottom,0.75,0,159.67,300,0.0,0.0,1.0,-818.93,0.7587
364,5,mall_small_bottom,0.75,0,217.67,300,0.0,0.0,1.0,-1195.97,0.7542
365,5,mall_small_bottom,0.75,0,76.0,300,0.0,0.0,1.0,-465.34,0.7517
366,5,mall_small_bottom,0.5,0,47.5,300,0.0,0.0,1.0,-895.26,0.7484
367,5,mall_small_bottom,0.75,0,110.0,300,0.0,0.0,1.0,-708.11,0.7455
368,5,mall_small_bottom,0.5,0,64.0,300,0.0,0.0,1.0,-854.77,0.742
369,5,mall_small_bottom,0.75,0,81.33,300,0.0,0.0,1.0,-550.98,0.7394
370,5,mall_small_bottom,0.75,0,118.0,300,0.0,0.0,1.0,-785.64,0.7363
371,5,mall_small_bottom,0.75,0,107.33,300,0.0,0.0,1.0,-598.75,0.7334
372,5,mall_small_bottom,0.75,0,143.67,300,0.0,0.0,1.0,-776.7,0.73
373,5,mall_small_bottom,1.0,1,148.0,287,0.0,0.0,1.0,-562.65,0.7272
374,5,mall_small_bottom,0.5,0,162.5,300,0.0,0.0,1.0,-1259.72,0.7228
375,5,mall_small_bottom,0.25,0,103.0,300,0.0,0.0,1.0,-1374.87,0.7181
376,5,mall_small_bottom,0.5,0,102.0,300,0.0,0.0,1.0,-970.3,0.7143
377,5,mall_small_bottom,0.5,0,153.5,300,0.0,0.0,1.0,-1126.86,0.71
378,5,mall_small_bottom,1.0,1,185.75,279,0.0,0.0,1.0,-701.25,0.7065
379,5,mall_small_bottom,0.75,0,222.67,300,0.0,0.0,1.0,-1078.64,0.7019
380,5,mall_small_bottom,0.5,0,128.5,300,0.0,0.0,1.0,-1106.02,0.6979
381,5,mall_small_bottom,1.0,1,113.0,225,0.0,0.0,1.0,-304.35,0.6957
382,5,mall_small_bottom,0.75,0,77.0,300,0.0,0.0,1.0,-525.18,0.6932
383,5,mall_small_bottom,1.0,1,130.75,262,0.0,0.0,1.0,-368.04,0.6907
384,5,mall_small_bottom,0.75,0,165.33,300,0.0,0.0,1.0,-890.79,0.687
385,5,mall_small_bottom,1.0,1,91.5,177,0.0,0.0,1.0,-174.29,0.6853
386,5,mall_small_bottom,1.0,1,106.75,232,0.0,0.0,1.0,-253.81,0.6832
387,5,mall_small_bottom,0.75,0,135.67,300,0.0,0.0,1.0,-849.57,0.6799
388,5,mall_small_bottom,1.0,1,123.25,163,0.0,0.0,1.0,-306.37,0.6776
389,5,mall_small_bottom,1.0,1,138.75,236,0.0,0.0,1.0,-466.3,0.675
390,5,mall_small_bottom,0.75,0,94.0,300,0.0,0.0,1.0,-508.32,0.6722
391,5,mall_small_bottom,1.0,1,126.0,227,0.0,0.0,1.0,-345.61,0.6698
392,5,mall_small_bottom,1.0,1,101.0,170,0.0,0.0,1.0,-161.73,0.6679
393,5,mall_small_bottom,0.75,0,159.67,300,0.0,0.0,1.0,-902.5,0.6642
394,5,mall_small_bottom,0.75,0,92.33,300,0.0,0.0,1.0,-587.29,0.6615
395,5,mall_small_bottom,1.0,1,150.75,263,0.0,0.0,1.0,-435.15,0.6587
396,5,mall_small_bottom,0.75,0,123.33,300,0.0,0.0,1.0,-813.61,0.6555
397,5,mall_small_bottom,1.0,1,79.0,142,0.0,0.0,1.0,-39.88,0.654
398,5,mall_small_bottom,0.75,0,88.67,300,0.0,0.0,1.0,-570.86,0.6513
399,6,library_small_bottom,0.5,0,71.5,300,0.235,0.1657,1.075,-1288.19,0.8965
400,6,library_small_bottom,0.25,0,140.0,300,0.25,0.1875,1.0734,-1687.56,0.8916
401,6,library_small_bottom,0.0,0,300,300,0.065,0.0127,1.038,-2095.66,0.8859
402,6,library_small_bottom,0.25,0,171.0,300,0.0,0.0,1.0,-1888.47,0.8809
403,6,library_small_bottom,0.0,0,300,300,0.25,0.1875,1.075,-2239.68,0.8752
404,6,library_small_bottom,0.25,0,72.0,300,0.25,0.1875,1.075,-1848.44,0.8706
405,6,library_small_bottom,0.25,0,170.0,300,0.0,0.0,1.0,-1561.37,0.8655
406,6,library_small_bottom,0.25,0,87.0,300,0.0,0.0,1.0,-1621.63,0.8609
407,6,library_small_bottom,0.25,0,49.0,300,0.0,0.0,1.0,-1456.21,0.8564
408,6,library_small_bottom,0.5,0,128.0,300,0.0,0.0,1.0,-1132.55,0.8524
409,6,library_small_bottom,0.5,0,195.0,300,0.0,0.0,1.0,-1281.84,0.8477
410,6,library_small_bottom,0.0,0,300,300,0.25,0.1875,1.075,-2107.56,0.842
411,6,library_small_bottom,0.25,0,23.0,300,0.225,0.1519,1.075,-1499.57,0.8377
412,6,library_small_bottom,0.5,0,144.0,300,0.0,0.0,1.0,-1192.99,0.8335
413,6,library_small_bottom,0.5,0,156.5,300,0.0,0.0,1.0,-1219.64,0.8292
414,6,library_small_bottom,0.0,0,300,300,0.25,0.1875,1.075,-2232.21,0.8235
415,6,library_small_bottom,0.25,0,206.0,300,0.0,0.0,1.0,-2095.5,0.8183
416,6,library_small_bottom,0.25,0,45.0,300,0.195,0.1141,1.075,-1518.75,0.8138
417,6,library_small_bottom,0.5,0,104.0,300,0.0,0.0,1.0,-1071.84,0.81
418,6,library_small_bottom,0.5,0,114.5,300,0.25,0.1875,1.075,-1466.73,0.8061
419,6,library_small_bottom,0.5,0,98.0,300,0.0,0.0,1.0,-1174.74,0.8023
420,6,library_small_bottom,0.5,0,178.0,300,0.0,0.0,1.0,-1234.02,0.7978
421,6,library_small_bottom,0.0,0,300,300,0.17,0.0867,1.075,-2327.18,0.7921
422,6,library_small_bottom,0.25,0,252.0,300,0.25,0.1875,1.0741,-1668.52,0.7867
423,6,library_small_bottom,0.25,0,162.0,300,0.0,0.0,1.0002,-1828.51,0.7817
424,6,library_small_bottom,0.25,0,206.0,300,0.25,0.1875,1.075,-1809.75,0.7765
425,6,library_small_bottom,0.25,0,80.0,300,0.25,0.1875,1.0652,-1589.82,0.7718
426,6,library_small_bottom,0.25,0,82.0,300,0.25,0.1875,1.0659,-1488.68,0.7672
427,6,library_small_bottom,0.0,0,300,300,0.0,0.0,1.0,-2038.87,0.7615
428,6,library_small_bottom,0.25,0,141.0,300,0.22,0.1452,1.075,-1656.3,0.7566
429,6,library_small_bottom,0.25,0,52.0,300,0.075,0.0169,1.0,-1432.51,0.7521
430,6,library_small_bottom,0.25,0,30.0,300,0.24,0.1728,1.075,-1330.11,0.7477
431,6,library_small_bottom,0.25,0,237.0,300,0.0,0.0,1.0,-1768.87,0.7424
432,6,library_small_bottom,0.25,0,254.0,300,0.0,0.0,1.0,-1593.51,0.7369
433,6,library_small_bottom,0.25,0,88.0,300,0.0,0.0,1.0,-1462.32,0.7322
434,6,library_small_bottom,0.0,0,300,300,0.0,0.0,1.0,-1786.55,0.7266
435,6,library_small_bottom,0.25,0,182.0,300,0.0,0.0,1.0,-1374.1,0.7215
436,6,library_small_bottom,0.75,0,177.33,300,0.0,0.0,1.0,-1039.25,0.7175
437,6,library_small_bottom,0.25,0,234.0,300,0.0,0.0,1.0,-1551.36,0.7122
438,6,library_small_bottom,0.5,0,158.0,300,0.0,0.0,1.0,-1180.47,0.7079
439,6,library_small_bottom,0.5,0,151.0,300,0.0,0.0,1.0,-1154.43,0.7036
440,6,library_small_bottom,0.5,0,141.0,300,0.0,0.0,1.0,-1180.22,0.6994
441,6,library_small_bottom,0.5,0,193.5,300,0.0,0.0,1.0,-1517.1,0.6948
442,6,library_small_bottom,0.75,0,141.33,300,0.0,0.0,1.0,-731.77,0.6914
443,6,library_small_bottom,0.5,0,144.0,300,0.0,0.0,1.0,-1036.25,0.6872
444,6,library_small_bottom,0.75,0,184.0,300,0.0,0.0,1.0,-977.72,0.6831
445,6,library_small_bottom,0.5,0,126.0,300,0.0,0.0,1.0,-1089.32,0.6791
446,6,library_small_bottom,0.75,0,159.0,300,0.0,0.0,1.0,-916.53,0.6754
447,6,library_small_bottom,0.75,0,110.0,300,0.0,0.0,1.0,-652.44,0.6725
448,6,library_small_bottom,0.75,0,133.0,300,0.0,0.0,1.0,-741.86,0.6692
449,6,library_small_bottom,0.5,0,162.5,300,0.0,0.0,1.0,-1226.85,0.6648
450,6,library_small_bottom,0.5,0,94.0,300,0.0,0.0,1.0,-941.65,0.6611
451,6,library_small_bottom,0.5,0,187.5,300,0.0,0.0,1.0,-1227.73,0.6565
452,6,library_small_bottom,0.5,0,98.5,300,0.0,0.0,1.0,-914.4,0.6527
453,6,library_small_bottom,0.5,0,159.5,300,0.0,0.0,1.0,-1268.95,0.6484
454,6,library_small_bottom,0.75,0,114.67,300,0.0,0.0,1.0,-630.87,0.6453
455,6,library_small_bottom,0.75,0,90.67,300,0.0,0.0,1.0,-526.48,0.6426
456,6,library_small_bottom,0.75,0,125.0,300,0.0,0.0,1.0,-626.14,0.6394
457,6,library_small_bottom,0.5,0,156.0,300,0.0,0.0,1.0,-1206.32,0.6351
458,6,library_small_bottom,0.5,0,145.0,300,0.0,0.0,1.0,-1034.21,0.6309
459,6,library_small_bottom,0.75,0,93.67,300,0.0,0.0,1.0,-533.74,0.6282
460,6,library_small_bottom,0.25,0,202.0,300,0.0,0.0,1.0,-1703.09,0.623
461,6,library_small_bottom,0.5,0,125.0,300,0.0,0.0,1.0,-1013.93,0.619
462,6,library_small_bottom,0.5,0,111.5,300,0.0,0.0,1.0,-987.18,0.6151
463,6,library_small_bottom,0.75,0,129.0,300,0.0,0.0,1.0,-712.75,0.6119
464,6,library_small_bottom,0.75,0,87.67,300,0.0,0.0,1.0,-467.86,0.6092
465,6,library_small_bottom,0.75,0,145.0,300,0.0,0.0,1.0,-717.51,0.6057
466,6,library_small_bottom,0.75,0,65.33,300,0.0,0.0,1.0,-392.97,0.6034
467,6,library_small_bottom,0.75,0,125.33,300,0.0,0.0,1.0,-678.37,0.6002
468,6,library_small_bottom,0.75,0,200.0,300,0.0,0.0,1.0,-849.91,0.5959
469,6,library_small_bottom,0.5,0,73.5,300,0.0,0.0,1.0,-969.91,0.5924
470,6,library_small_bottom,0.75,0,165.33,300,0.0,0.0,1.0,-849.84,0.5886
471,6,library_small_bottom,0.75,0,183.0,300,0.0,0.0,1.0,-929.33,0.5846
472,6,library_small_bottom,0.25,0,169.0,300,0.0,0.0,1.0,-1423.35,0.5796
473,6,library_small_bottom,0.75,0,116.0,300,0.0,0.0,1.0,-606.44,0.5765
474,6,library_small_bottom,1.0,1,133.0,248,0.0,0.0,1.0,-322.64,0.574
475,6,library_small_bottom,0.5,0,131.5,300,0.0,0.0,1.0,-886.54,0.5699
476,6,library_small_bottom,0.5,0,116.5,300,0.0,0.0,1.0,-926.95,0.566
477,6,library_small_bottom,0.75,0,127.33,300,0.0,0.0,1.0,-600.79,0.5628
478,6,library_small_bottom,0.75,0,153.0,300,0.0,0.0,1.0,-745.47,0.5592
479,6,library_small_bottom,0.5,0,107.0,300,0.0,0.0,1.0,-935.66,0.5554
480,6,library_small_bottom,0.75,0,100.33,300,0.0,0.0,1.0,-574.68,0.5525
481,6,library_small_bottom,0.75,0,175.0,300,0.0,0.0,1.0,-819.91,0.5486
482,6,library_small_bottom,0.75,0,142.67,300,0.0,0.0,1.0,-698.61,0.5452
483,6,library_small_bottom,0.5,0,91.0,300,0.0,0.0,1.0,-952.35,0.5415
484,6,library_small_bottom,0.75,0,205.0,300,0.0,0.0,1.0,-963.81,0.5372
485,6,library_small_bottom,0.5,0,145.0,300,0.0,0.0,1.0,-962.71,0.533
486,6,library_small_bottom,0.75,0,140.0,300,0.0,0.0,1.0,-606.2,0.5296
487,6,library_small_bottom,0.5,0,113.0,300,0.0,0.0,1.0,-893.49,0.5257
488,6,library_small_bottom,0.5,0,102.5,300,0.0,0.0,1.0,-919.53,0.5219
489,6,library_small_bottom,0.5,0,80.0,300,0.0,0.0,1.0,-917.45,0.5183
490,6,library_small_bottom,0.75,0,112.67,300,0.0,0.0,1.0,-693.55,0.5153
491,6,library_small_bottom,0.75,0,228.33,300,0.0,0.0,1.0,-1026.16,0.5106
492,6,library_small_bottom,0.75,0,140.67,300,0.0,0.0,1.0,-626.93,0.5072
493,6,library_small_bottom,1.0,1,167.75,267,0.0,0.0,1.0,-544.1,0.504
494,6,library_small_bottom,0.75,0,140.67,300,0.0,0.0,1.0,-671.86,0.5006
495,6,library_small_bottom,1.0,1,145.0,272,0.0,0.0,1.0,-309.97,0.4979
496,6,library_small_bottom,0.75,0,173.0,300,0.0,0.0,1.0,-765.93,0.494
497,6,library_small_bottom,1.0,1,146.25,187,0.0,0.0,1.0,-386.46,0.4913
498,6,library_small_bottom,1.0,1,152.25,235,0.0,0.0,1.0,-313.77,0.4884
499,6,library_small_bottom,0.75,0,113.33,300,0.0,0.0,1.0,-545.81,0.4854
500,6,library_small_bottom,1.0,1,151.5,275,0.0,0.0,1.0,-334.08,0.4825
501,6,library_small_bottom,0.75,0,113.33,300,0.0,0.0,1.0,-575.7,0.4795
502,6,library_small_bottom,1.0,1,77.75,154,0.0,0.0,1.0,14.65,0.478
503,6,library_small_bottom,1.0,1,131.75,208,0.0,0.0,1.0,-221.89,0.4755
504,6,library_small_bottom,1.0,1,146.5,254,0.0,0.0,1.0,-426.84,0.4728
505,6,library_small_bottom,1.0,1,143.25,266,0.0,0.0,1.0,-279.3,0.4701
506,6,library_small_bottom,1.0,1,120.0,220,0.0,0.0,1.0,-224.62,0.4678
507,6,library_small_bottom,1.0,1,145.75,294,0.0,0.0,1.0,-273.92,0.465
508,6,library_small_bottom,1.0,1,169.5,226,0.0,0.0,1.0,-473.07,0.4618
509,7,library_medium,0.6667,0,151.25,400,0.0,0.0,1.0,-1987.5,0.6973
510,7,library_medium,0.5,0,76.67,400,0.0,0.0,1.0,-2024.32,0.6946
511,7,library_medium,0.6667,0,204.5,400,0.0033,0.0001,1.0017,-2340.84,0.6915
512,7,library_medium,0.5,0,114.0,400,0.0533,0.0142,1.0257,-2107.97,0.6885
513,7,library_medium,0.3333,0,85.0,400,0.0733,0.0269,1.0277,-3035.61,0.6852
514,7,library_medium,0.6667,0,127.25,400,0.1,0.0233,1.0399,-2008.8,0.6827
515,7,library_medium,0.6667,0,143.5,400,0.03,0.0045,1.0104,-1778.7,0.68
516,7,library_medium,0.6667,0,175.5,400,0.0,0.0,1.0,-2133.88,0.6772
517,7,library_medium,0.8333,0,132.4,400,0.0,0.0,1.0,-1073.1,0.6751
518,7,library_medium,0.6667,0,132.5,400,0.0,0.0,1.0,-1740.16,0.6726
519,7,library_medium,0.5,0,94.33,400,0.0367,0.0067,1.0162,-2415.87,0.6697
520,7,library_medium,0.6667,0,124.5,400,0.0367,0.0067,1.0162,-1801.38,0.6673
521,7,library_medium,0.8333,0,218.8,400,0.0,0.0,1.0,-1849.42,0.6644
